"Run","Assay.Type","AvgSpotLen","Bases","BioProject","BioSample","Bytes","Center.Name","Consent","DATASTORE.filetype","DATASTORE.provider","DATASTORE.region","Experiment","genotype","Instrument","Library.Name","LibraryLayout","LibrarySelection","LibrarySource","Organism","Platform","ReleaseDate","create_date","version","Sample.Name","sex","source_name","SRA.Study","strain","tissue","treatment"
"SRR18583966","RNA-Seq",150,7301718575,"PRJNA822648","SAMN27255992",2696882799,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1","SRX14712745","wild type","Illumina HiSeq 4000","MICE1","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:50:00Z",1,"GSM6005018","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 2-days"
"SRR18583967","RNA-Seq",150,8284992832,"PRJNA822648","SAMN27255993",3117148561,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1","SRX14712744","wild type","Illumina HiSeq 4000","MICE2","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:58:00Z",1,"GSM6005017","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 2-days"
"SRR18583968","RNA-Seq",150,7051690669,"PRJNA822648","SAMN27255994",2665437950,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1","SRX14712743","wild type","Illumina HiSeq 4000","MICE3","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:51:00Z",1,"GSM6005016","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 2-days"
"SRR18583969","RNA-Seq",150,9200945788,"PRJNA822648","SAMN27255995",3495942357,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","sra,run.zq,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1","SRX14712742","wild type","Illumina HiSeq 4000","MICE4","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:59:00Z",1,"GSM6005015","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 2-days"
"SRR18583970","RNA-Seq",150,8071380143,"PRJNA822648","SAMN27255996",3030823951,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1","SRX14712741","wild type","Illumina HiSeq 4000","MICE5","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:53:00Z",1,"GSM6005014","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 2-days"
"SRR18583971","RNA-Seq",150,8897830988,"PRJNA822648","SAMN27255997",3325626455,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,sra,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1","SRX14712740","wild type","Illumina HiSeq 4000","MICE6","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:55:00Z",1,"GSM6005013","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 9-days"
"SRR18583972","RNA-Seq",150,7705502464,"PRJNA822648","SAMN27255998",2897444402,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,sra,run.zq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public","SRX14712739","wild type","Illumina HiSeq 4000","MICE7","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:51:00Z",1,"GSM6005012","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 9-days"
"SRR18583973","RNA-Seq",150,7426785246,"PRJNA822648","SAMN27255999",2989544780,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public","SRX14712738","wild type","Illumina HiSeq 4000","MICE8","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:54:00Z",1,"GSM6005011","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 9-days"
"SRR18583974","RNA-Seq",150,11885496702,"PRJNA822648","SAMN27256000",4454180446,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1","SRX14712737","wild type","Illumina HiSeq 4000","MICE9","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:58:00Z",1,"GSM6005010","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 9-days"
"SRR18583975","RNA-Seq",150,11416255312,"PRJNA822648","SAMN27256001",4363873269,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1","SRX14712736","wild type","Illumina HiSeq 4000","MICE10","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T16:14:00Z",1,"GSM6005009","female","lung","SRP367239","C57BL/6","lung","MSC treated lungs after 9-days"
"SRR18583976","RNA-Seq",150,11955879269,"PRJNA822648","SAMN27256002",4545130524,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1","SRX14712735","wild type","Illumina HiSeq 4000","MICE11","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T16:04:00Z",1,"GSM6005008","female","lung","SRP367239","C57BL/6","lung","untreated lungs"
"SRR18583977","RNA-Seq",144,7471570215,"PRJNA822648","SAMN27256003",3009299514,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1","SRX14712734","wild type","Illumina HiSeq 4000","MICE12","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:52:00Z",1,"GSM6005007","female","lung","SRP367239","C57BL/6","lung","untreated lungs"
"SRR18583978","RNA-Seq",150,6980034304,"PRJNA822648","SAMN27256004",2630456832,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public","SRX14712733","wild type","Illumina HiSeq 4000","MICE13","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:51:00Z",1,"GSM6005006","female","lung","SRP367239","C57BL/6","lung","untreated lungs"
"SRR18583979","RNA-Seq",150,11271857958,"PRJNA822648","SAMN27256005",4266555077,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,ncbi.public","SRX14712732","wild type","Illumina HiSeq 4000","MICE14","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:57:00Z",1,"GSM6005005","female","lung","SRP367239","C57BL/6","lung","untreated lungs"
"SRR18583980","RNA-Seq",150,6133470821,"PRJNA822648","SAMN27256006",2320880544,"DEPARTMENT OF REGENERATIVE MEDICINE AND IMMUNE REGULATION, MEDICAL UNIVERSITY OF BIALYSTOK","public","fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,ncbi.public","SRX14712731","wild type","Illumina HiSeq 4000","MICE15","PAIRED","cDNA","TRANSCRIPTOMIC","Mus musculus","ILLUMINA","2022-09-05T00:00:00Z","2022-04-02T15:48:00Z",1,"GSM6005004","female","lung","SRP367239","C57BL/6","lung","untreated lungs"
